,F1,F2,F3
466,-0.7236887369494589,1.9349215091018572,1.1054475054061972
467,-2.2188271277224643,-0.699971423267217,-1.0838245214501752
468,-1.9408724304339031,-1.8820327889040243,0.5711250227745245
469,-0.4533572599907049,-0.9105782484213713,2.4856881603160885
470,-1.697440899062791,0.4223506656958218,-0.2856785813380429
471,1.9277738804060935,-0.14278055165651796,-0.8612891767505169
472,3.4285492286437087,-1.2231058515763216,1.3227078177821399
473,0.4364354848726864,0.6052592785407043,-0.28101531138237656
474,0.23636518429127973,0.9707221227336718,-0.5074900871029784
475,-2.7750233434165295,-0.8722635098193451,-1.0023389990028655
476,-0.6661355957352999,-2.2715944013437737,1.2379490969099731
477,3.903887102828378,2.197736360832887,0.1417195115547691
478,-0.9111008648505007,-0.8828035382848456,1.0607349198724276
479,4.10355678250999,0.48723951925997994,-1.0130641001979126
480,0.3654546600441636,0.4368909885946447,1.993896275458837
481,0.9495130020528918,-1.5389888999096817,1.130199945615324
482,0.42312845550655487,-0.16301761030925108,0.9303303121124283
483,-1.7916294756609554,-2.047410320399795,0.05298891462915252
484,2.179600028745946,1.330730587757355,-0.25525491829998087
485,0.9327626142630115,1.2886446762274746,-1.1639178331342186
486,1.3199646718954348,-0.06659692824246735,-0.43903586096238556
487,-2.8148288321554067,1.5972408557451916,-0.21478486055258073
488,-2.27476970130757,-0.5451931841782871,-0.7527635425469125
489,-0.5131839805527553,-1.7350377333391023,-0.05661519471482175
490,1.9564705022028128,1.5495352602315444,0.49270918508874595
491,-2.1235155047958005,-0.214753057938765,-0.6508760480704819
492,2.434579086053654,-0.390663133812789,2.0841217357840915
493,2.224734718798995,0.3350481280281833,-2.568145520472272
494,3.397116550678567,-1.7675964452238253,-0.2107533015307231
495,-1.390008561976014,-1.850839536372945,-0.6448159657794115
496,1.481028943329355,0.9114855372252534,1.1051343417124786
497,-1.6853896735927212,0.12754708986969185,0.001010234341046565
498,2.207297823415158,-0.6636501680380035,0.22819553909803983
499,-1.5335035770807337,1.7138612477726358,-0.673838389029269
500,4.712975861023847,0.16512951118209518,-1.4555291025462287
501,-1.1182993657125062,1.3388741726606384,0.18418588032720437
502,4.338303929521549,-1.012683390623629,1.0334770656712307
503,-2.5798012914759654,1.7913606397461488,0.09961468604757816
504,-2.157566360914509,-2.151009725584912,0.49810290133144325
505,1.351882371456576,-0.4697938913869748,-0.8494529088451703
506,4.161905471324432,0.13915077360872496,-0.8027776256533635
507,-2.6778130486897807,-0.4463601158360009,0.08515538302795479
508,3.4665709753574805,-1.6947570439749835,0.47231679749269406
509,-0.40837634007890705,-1.4979837977988073,-0.6798816391058198
510,3.106011705312945,0.7734632605992188,1.332219482054316
511,-1.4273386443605487,0.17801987206322936,0.9523091093369236
512,-2.313361561309207,-0.6140234646978214,-0.4817686670018996
513,2.0420254370155186,-0.19194543727860944,-0.578821424947553
514,0.09103268673708387,-1.5266467886881734,-1.644247701978537
515,5.066832227658746,-0.858793725115178,0.539246400997805
516,-1.3868252389010294,2.569014153155689,-0.43070602995100216
517,0.5558172842855407,-0.4345063177928634,0.7485899677904174
518,2.2803682806982066,-0.54356183041334,-0.35633587149257456
519,-1.5250462998441863,2.4084235642385954,0.07429690998918735
520,-1.6262651952759033,1.6539411932052874,-0.7919481875299327
521,-2.1071549273572683,-1.7312629947143825,0.7978102549209489
522,-1.2682662134080018,1.0940041096797553,-0.0037757555364260845
523,-2.0904183891867985,-0.5315717800747696,-0.9415702716978545
524,3.484489997732109,-2.0444663561026255,0.36481387492581296
525,-1.053770900689734,0.2637167748821061,-0.8299652269654147
526,-2.142257498405247,-1.6578637979666229,0.6807290043699852
527,-2.4632163822651,-0.4197216412746124,-0.44105426309524964
528,-1.0906460221309462,-0.9135206295108923,1.4348216328227201
529,-0.6701281280981685,-0.9392352181737539,1.690829394915823
530,3.5309657831844596,-0.10930104085408968,1.7136867020674953
531,0.6400425134001299,0.5514935784892288,-1.1509057152692381
532,-2.6158640937384043,-0.9938213343861235,-1.0986347881711784
533,4.15706970888708,-1.697318388287786,-0.13247426573028012
534,-1.7417833595879066,-0.5986232622706322,-1.3713795506568005
535,-2.6763259341954813,1.198220724416161,0.10885076291911358
536,-3.3011274859181747,0.37597016803825345,-1.1369405038273093
537,-2.5886832808396716,-0.5484802360672978,0.03438778084276224
538,-1.58522334682056,-2.1792313419798313,1.2876767908192042
539,-0.36603733686473117,-0.8461203980908854,0.5909674148220351
540,-1.231222746161349,-1.2661655893371242,-0.5350706132975228
541,3.358019549149284,-0.24522770404753408,-1.0690225561743332
542,-1.9984996578842225,2.7969235726336112,0.41836619076031534
543,1.699775315992016,-0.4964527548056212,0.4100804305196488
544,5.168583131008134,-0.20607862636317517,-1.2819513824006905
545,-1.9237830141188366,-1.666609781718807,-0.0747320121342043
546,3.9519028399273353,1.7699911610767431,1.1929359606542087
547,-2.146130070878073,-0.7126441385040492,-0.7602519101191451
548,4.872120485459018,-2.032560362460193,-1.2487118325565965
549,1.0713581718344511,0.8685400467912459,-0.6264042993340756
550,2.441098671927601,1.1136967433467306,-1.8912848671496303
551,-0.7941275631044743,-0.881802109223314,0.882152690712495
552,-1.4485254183786154,0.23449680712460594,-1.0844624300356602
553,1.2734269744607676,0.5978972068577985,1.3722795078062617
554,-3.1584854395441284,0.7411275288804847,-1.0114801975269325
555,-1.9706251140024977,-1.9041494980959373,0.5837135237730416
556,-2.957558345153453,0.7299048351623071,-0.3930100585594959
557,-0.7933770681714253,1.2815180266208295,0.617311119574842
558,-3.0715388752745914,0.645204799856593,-1.1564412509787692
559,-1.44933781881783,-1.4443807217726485,0.9016796539448317
560,-1.1546288606642499,-0.06895293936146074,-0.6054102061856493
561,-2.3622694912977544,-0.6011435281154326,-0.7335827107022272
562,1.2053234943419118,1.3088726656534049,2.026552273150403
563,-2.3094109501817695,1.2114827391083278,-1.0282232643256408
564,-3.20717732140789,1.2240575651528218,-0.5013371332605265
565,-2.7187132836453825,0.9370600044983641,-0.7832276175334127
566,-2.1076747350470875,2.4748695236240343,-0.25157557690053506
567,-2.2309928677152935,2.041956159255312,0.8234464874088279
568,-0.8093016375990352,2.22618425775045,0.5618505546380336
569,-2.8099285959596876,0.48232504799331233,-1.06877106084383
570,-1.2762666827553801,-1.1227297000366347,-0.2881294194776554
571,-2.4041036960998516,-0.6711580579443996,-1.2320311193844085
572,-3.145110515055957,0.8943976740832251,-0.6075564508926372
573,4.928537470401042,-0.032446494263108715,3.397140415945009
574,0.37524844228067683,0.6234205987385174,-1.2906169249054789
575,-0.6795580101668247,0.7225056735026438,-0.2782437035851809
576,-1.7018091657237104,-1.4101586817211516,-0.8347670623964046
577,-1.7079512852773016,-1.4145779996954553,2.406343862717203
578,6.5653527570902455,-0.22772166606585717,-0.8184615734925853
579,4.868810665710489,-1.4641024602392707,-1.1535639426380817
580,-2.3420721195997345,-0.884194894225599,-1.0864241543882827
581,0.02346279683500137,-1.2569333255353052,-0.9546100634680911
582,-2.1989026977001687,-0.32906842311921586,0.3642169398504954
583,-1.9085299048676647,-1.4968348345078946,1.0095765003365316
584,-2.999983620179529,0.683514072734295,-0.7940315190015681
585,-2.384933307762951,-0.3135699124866943,-0.10931620470127387
586,-2.168341861709089,0.15826061052670773,0.24618716540505017
587,-2.0595372544054333,-1.5294364221871006,1.0554892258335131
588,0.7507680849757182,1.8439724138739981,0.23786852122725402
589,2.780271360794246,-1.474384140348877,-0.16590841721513422
590,-0.7798183742513366,2.657314324554517,0.035548204229762986
591,-2.4825058704529357,1.7821171885339842,-0.1255494030975888
592,-1.3621483102909528,-1.0433178223672142,2.553454498835005
593,-1.9496682439060191,-1.6095639589441846,0.08317234146147191
594,-3.2600542666227454,0.7843137544196822,0.39112558244951184
595,-2.4010600407577627,-0.3672204210299966,0.27924367871474237
596,2.389327997849564,-0.6123844869500021,-1.8996903246801253
597,-0.622668460997505,-2.41404013870443,0.8593283327095929
598,-0.3515342523606936,-2.0392495409147084,0.6666143292157487
599,-2.543279388800514,-0.663947480306399,-0.020232045292100837
600,-3.7564561023148224,1.8443457852214487,-1.093890772852769
601,2.4530477484994893,-1.1659192601004933,1.6526329435210247
602,-1.67210127616833,2.122247514013328,-0.5568904431280445
603,-3.2834436756774688,0.8486658810453648,0.4330396657707704
604,-1.1229032853054852,0.9297856254321752,-1.440715119252616
605,-2.235652631216326,-0.5969871249117917,0.560970741505981
606,-1.3979725444348472,1.224629723189166,0.9924918167303654
607,-1.077979399766675,0.7346762625737041,0.004615048406543324
608,-1.10339891983253,-2.7744767790393725,0.524941960441335
609,2.0596269218990293,-1.6493428651536435,0.9794812965695019
610,-2.16319903462936,-2.2622703375078603,0.4201199138061062
611,2.261196624884598,-0.13522127841183004,-0.5718680609578752
612,-2.62573820946143,-0.2775888957805103,-0.32786800624089696
613,3.6847802516503267,-0.29242144975107043,-0.5834361653982395
614,3.7257809677719607,3.2419226259360383,1.0556889105481484
615,-2.271544707569309,0.033244081987324155,1.1648733743790423
616,-1.563677955068716,-1.0346139600877315,1.2575760737030748
617,2.4350413447857293,1.2971710571507762,-0.8869436835789986
618,1.1989476239215873,-0.7257165164479042,-1.2942367786663231
619,2.441098671927601,1.1136967433467306,-1.8912848671496303
620,-0.7540355825531108,-3.038839611424131,1.4788880627695964
621,4.7883330217051965,-1.355655897976532,0.6455405746322562
622,-3.2064571816059817,0.35823719672196574,-0.1960432127418742
623,4.168530925062183,-0.459172788287612,0.5483918150295151
624,0.06649826085151085,0.3552299487591559,-0.8849722992169196
625,2.85083142806548,1.4159819676198027,2.470920842927222
626,1.6819567459767175,0.988733283855902,-0.8591761456782718
627,1.7080033178661038,2.321850240084307,0.11633925344806406
628,2.398005885189112,-0.20356139720842162,-1.359682434504541
629,1.7325288534685293,0.7494590278368899,1.7769342506996855
630,-0.10316960778163507,-0.4458524968205659,1.6845175494272469
631,5.148418397023904,0.7960207993553313,1.0840752409995287
632,-2.344273317404795,2.346934567934134,0.06427611278832303
633,6.525501609388579,0.7663154402712072,-0.2013337601699488
634,-1.0957588484543181,-1.6146541814763034,0.5252226692968042
635,1.6580938268191918,1.0681932389080129,-1.2211249267130209
636,0.3464213411752509,1.037138276224611,-0.6755024507255887
637,5.160143454150251,-1.4132154718334153,-0.021132933854440317
638,-2.3962020238537645,-0.3148255063870285,0.1422628694811665
639,2.057656147142122,2.2611658094134706,0.10991962810500627
640,-2.0371437972708035,-0.27232194170858565,-1.3836048844739852
641,-0.5929092726995729,-0.41273151041092043,1.7274041500469708
642,0.030172802888425308,-2.773282235368063,-0.5526386281626162
643,-1.5308595101117652,0.33148296853378045,-1.2083051273419134
644,-0.8591056771907385,-0.8418922968217571,0.009833383862440544
645,2.3889604299727267,1.2218003088747684,-1.459071854693059
646,-2.3182366501037306,1.6124235441721877,0.823449301931485
647,-0.45726653602608175,1.5526788264035434,0.3106290613182535
648,-2.7077277529796424,-1.023256309295752,-1.134658200377814
649,2.6429204092516065,-0.458337802296972,-0.6482854712535929
650,-1.629431954364942,-1.7831753231437153,0.3106693193043026
651,-2.031943089093891,-1.389744838496663,-0.1260039193019837
652,-1.7320610681025537,-1.2951376146800615,-0.2665968010597715
653,-2.367755226307063,-0.6448178801663249,-0.45805715965683697
654,-2.205703625389459,-2.1645113800322915,0.8670693208099634
655,-2.5160470944261957,-0.5648187510325244,-0.43459866338747344
656,-2.173528186211363,1.2167955293506132,-0.8909238168626622
657,1.6489996194447878,1.2324215185546008,-1.1357182188414587
658,-0.5520659155487998,1.343723556288902,0.8449616681351938
659,2.7470317324573568,0.3888911233893787,0.5181976512848334
660,1.2374252137772088,0.45051506659329527,-1.8457014723825869
661,0.38009381674262405,-0.35660830773363394,1.7308236831439656
662,-3.2738884520179594,0.09522097861346672,-1.5592490523069469
663,1.5545106490840601,1.782133181886073,1.3895640317266857
664,1.5871266598151166,-2.202467633324707,-0.30369687787285515
665,-1.6279006417527562,-0.08209829427850206,1.0886755548141263
666,1.5451813233442846,-2.410492409870646,0.04849200392284234
667,1.4441481284709197,0.13188377070810825,0.7907313840485796
668,6.35330450779629,-0.290432703877913,0.095571996140282
669,0.6696809120347963,-1.5955888943710927,-1.214526782864345
670,-1.4610221475473546,0.3614777943315341,-0.9284407652849987
671,1.7905529758052068,-0.46518063082021766,-1.2431137922886124
672,0.896528660494501,-0.4129770977727,0.7005130938327615
673,5.946392778439144,-0.8882708496725614,0.7323920970127733
674,4.396427253272254,3.7566442292860067,1.9686150450544682
675,2.4682030777184227,-0.9027297062492746,-0.5551598796700931
676,2.0138652430239157,-0.8553001787746525,-1.1137746400629196
677,-0.1907905248884865,0.6661970134139336,3.274305148097603
678,1.9397123274605494,-1.839074663128866,0.2086333692481587
679,-1.2392742533797676,0.6278198192811784,-0.5529117881619684
680,-2.144610478193858,-1.754302098383062,-0.3925065035284728
681,-1.8880769062685823,0.36434495117782845,1.7837325488860358
682,-2.2606933741134494,1.053340807082664,-1.1721706551891449
683,-1.6698768623100428,-3.628801664471824,0.15005451152280863
684,-2.4070581135895783,0.17161773462745417,1.7661310142792783
685,1.2166117585110383,-1.7821474026566393,0.26657303308718144
686,2.4137365067978727,-0.27612271395150484,-1.3710169979231517
687,0.7967062765135592,-0.2682111254945801,0.33189949333269014
688,0.3087485237137405,1.3331073885687388,-2.216563375771525
689,2.3966090373368556,0.4041866756335946,1.4790049803887437
690,3.396596199739648,-2.0067138346834836,2.1682386265405946
691,-1.3916948507749607,-1.2536646731892578,0.664166170763923
692,3.282477982345735,1.1987168440160976,-0.38730174129708256
693,-2.038591791560812,-2.1336103004885705,0.034388689935853825
694,-0.0687191536416971,-0.07804159009486378,1.1194794258563994
695,0.5249917306120343,1.7088169914661357,0.08663068435943039
696,-1.8652191143788701,-0.49831642851368846,0.8417434198865195
697,-2.6164107998745045,-0.9611891383030919,-0.6650054666856223
698,1.0786573971202609,0.5643706811180754,1.9106714840430332
699,-1.5261175556510347,-1.3982448091976265,1.1250900956000527
700,0.5135164150786584,0.15007234057263907,-0.07184335958731541
701,-1.352914535732021,0.1078151131562015,-0.8491691013857744
702,3.7072957427322506,-0.12185318375036365,-1.0783824010338272
703,3.8461907658077856,-1.3975860485335962,1.9312622727979234
704,-2.385191682197743,-0.32595267015970464,-0.27127786398497966
705,2.8713631472518766,1.2803208832390962,0.9747690575946631
706,-2.5817043064810283,-0.7017729170725513,-0.07031940017871388
707,0.43925916262220155,0.9824286668828789,0.2680467992790229
708,1.5237457529498586,0.2593418157216098,-0.3221617699206033
709,-2.8762868211891104,-1.050250318546317,-1.0747190427247801
710,6.152530507201031,0.4575558265526319,-2.2997737390988324
711,-2.0537818122666076,0.5912276691491027,1.8101635287345967
712,-2.2296905425715416,-0.5648158001069595,-1.7151784593339066
713,3.345851585007802,0.014194523773026763,-1.5050664580799922
714,3.8796223493522115,-1.8435261914110674,-0.8617670068721787
715,-2.278254476336272,3.8744011080222056,-0.1801316708501806
716,2.6346159741364685,-0.20103201890248562,0.16155810931715625
717,-2.744059060998707,-0.5005846774014258,0.4527032903636318
718,-1.4315070077096685,3.7220670614871407,1.2507177783736663
719,-0.6307906745059317,3.0990057406737193,0.12151760942364584
720,-2.3357686082058655,2.1958762430466314,0.7384128386942446
721,1.7881807310984,1.2019423586502493,1.7285385915752223
722,3.7573977911376906,0.17623581519903264,0.47926738384017264
723,3.4732215866604474,1.251075320913343,-1.8940642745240255
724,-0.4537288501860753,0.014033730355963985,-1.7730279767543322
725,-2.8043186190333835,-1.1269647012639106,-0.18616846747318475
726,2.6090353212157087,1.353445617359688,-0.5928740564716422
727,1.282080872748812,0.8771706765517918,2.1022246514468312
728,-2.67461852307376,1.2404778163971566,-0.2770543421943715
729,-2.956516742138358,1.306774968587779,0.09832399111190362
730,-1.9534553477783574,-0.38224396150915324,-0.5806064867982993
731,2.233226404106002,-0.4870703438943509,-1.7899519561765416
732,3.813900813552162,0.7887595080910517,0.048170155711638796
733,-2.6897791346625386,-0.5152123507192898,-0.4275211827801555
734,2.863751259835433,-2.404215227816757,-0.6520918361156796
735,-1.958225620184293,-1.8973852562636386,0.8052075533108756
736,2.884559803014033,-0.12077012623124297,0.2826757153412567
737,3.337460343764958,-0.2718373063015717,-1.5327746195762701
738,-0.8977964821578305,0.5484545879565375,-0.7484601160367094
739,2.6429204092516065,-0.458337802296972,-0.6482854712535929
740,5.151768811775852,0.1467366619677889,0.5497111299092503
741,3.5295353278557364,-0.5107037855386691,-2.1399909685754785
742,2.651178997951436,-0.5246145623334721,-0.722605178597663
743,1.1016879604035965,1.945586195304512,1.5744146657314415
744,0.7561479370246776,2.0737325938542712,0.4674363615570976
745,-2.1036485672100946,-0.32461336267860014,0.009184520148548016
746,-2.1477230998364174,-0.4097340943194692,-1.318573774387039
747,-2.3032482679904023,-0.7170168031826392,-0.4175627902003744
748,-0.09301064711065767,0.30315909703652266,-0.3507256671840965
749,3.7044737654307545,-0.8072546952991585,-1.8064328062688437
750,-1.5114899929072447,-1.9277930366142884,1.998921240652807
751,2.413163983657493,-1.2781050572002937,-0.2425500851523609
752,-1.3910117719415616,0.8718898553260078,-0.3443624290855393
753,4.376879395547225,-0.09164598411361273,-0.7636139741533613
754,4.328098482783994,0.030694102306543854,-0.8731241857187838
755,-1.460434010414117,-0.2521846087757537,-0.9998404323532576
756,-0.6796024304608392,1.2993775770916505,0.08679887433667276
757,1.0914574718119296,0.6302230315881805,-0.9054539132984594
758,3.944594947783022,0.4118573315289966,-1.3842363471431915
759,-0.1887044595373552,2.2302341577617453,2.707761763401381
760,-2.8092095787198303,1.1938347998583496,-0.30595768433768245
761,-2.6424618482094915,-0.5637916915706497,-0.3093052619581956
762,-2.8807968997426854,1.0799701954943484,-0.895687776663294
763,-1.8685565187519588,-1.4056301220365903,0.7610089582025727
764,1.623494093548243,-0.4115502394419125,-1.1329243184031075
765,-2.46700649024417,-0.21045042546420006,0.14133064100354686
766,3.8772848674305633,-0.03833537433078113,-0.41814660973611895
767,3.1588938201437795,-2.1583803234241845,-1.0102050830298475
768,-3.032345432147912,0.46734875075592774,-1.4411870331458168
769,-2.318627842232632,-2.163138857123017,0.021556637233102204
770,-2.538390080983786,-0.9190504595594523,-1.1672348353405073
771,-2.3624472799793215,-0.5859491700234397,-0.7244268921229845
772,-2.429839027000812,-0.6222472439085984,0.3431014757641318
773,-3.267300733454079,1.5366970639946704,-0.7542696339802976
774,1.4756541238738867,0.8184910110248896,2.981672188901446
775,-0.2797087448721484,1.1943086688174989,0.17073995921144017
776,-0.6981269615089453,-0.3255926256104664,1.8703407842829616
777,3.918433266788015,0.03703210505927639,-1.4348288395834838
778,2.0195034537123324,-0.34623348267992354,1.2497049658558008
779,-1.3272917961180648,-2.610660467861206,1.1114255627567735
780,-2.1014225841425596,1.551294117234018,-0.6073906513679714
781,-1.0192260790655634,-0.9289582869399551,0.6672854885323669
782,-0.14271185514434892,-2.2160157537715226,1.8405039999809516
783,0.5831084126179974,1.103478891820891,-1.5115482917099257
784,1.9118037129980188,0.5236278658743987,2.0290775680822217
785,4.183479249144071,-0.12297363996880606,-1.604977044101963
786,-2.4743946301806723,-0.14889804896397735,-0.6693778938948612
787,-0.2981770313200391,0.9082638763845778,-0.7370034546102864
788,-2.350314126037574,-0.1746485340537719,0.47343337158459603
789,-2.08404819196455,1.8482359741719276,-0.5260203698051942
790,4.034488515773526,-1.0983952746763994,-0.40069683102345405
791,3.568475279542233,0.6889624302775499,0.7935684289393459
792,-1.8128367884395784,2.3328051612682232,-0.030614846266916552
793,-2.0554797443979065,-0.6456953366716632,-1.4741510982675075
794,-0.65725154290352,0.9940856749531116,-0.5632602222867832
795,0.39634610848075935,3.4815777748276644,0.5291097984402486
796,3.628600786379357,0.06360755528882686,-0.07201519889314532
797,-1.6655511536410683,-1.9948565276769352,-0.6228643106529017
798,-1.871390085422718,-1.6178146553326291,1.8146517064980041
799,2.2338702917707955,-2.537447227882934,-0.9523357097529881
800,0.9352064597607764,2.2437020777446874,0.1005303767717453
801,4.212087229869394,-0.9072655821366574,-2.4887205605319296
802,-0.647343266668621,0.15563579579499257,-0.9366466136753144
803,-3.170912873053557,0.24728536328073636,-1.6992594748053316
804,1.2401413356561992,-1.288609942266741,0.8283738599995314
805,0.17982888146662332,0.5232303128849548,-1.0232015786826607
806,-2.471601571991891,-0.6907415602444954,-0.44402133756270934
807,4.264433537127597,-1.6774421385749811,1.9819671057918746
808,-2.3887027778523495,-0.38844834371216413,-0.6715248208786784
809,0.7909331382321111,-2.1467378374244204,1.3705201639284468
810,-1.231222746161349,-1.2661655893371242,-0.5350706132975228
811,3.9519028399273353,1.7699911610767431,1.1929359606542087
812,3.9353222242068306,-0.048162793344838147,-0.18431824179866665
813,0.979622933019924,4.356371986627798,0.3833242491744464
814,-3.1371601469456545,1.0809272422975174,0.6081814048734656
815,2.8414974554119907,0.1576585336031685,0.436083262036004
816,-2.75167237678648,-1.179371049972705,-1.130170356972211
817,-2.259781416304669,-0.7911261916822743,-0.0011172741023916916
818,1.061337916099807,-1.8084184430000068,1.536801104860683
819,-1.188552916535566,1.9924913946417249,-0.17974482408374584
820,-2.4845555777741977,-0.7788920724104372,-0.39754695645950644
821,-2.935390361757843,1.0983240531724165,-0.695423718388615
822,2.7956800100042694,2.331458505559897,-1.0043810050151154
823,-0.6061366763977277,-0.8836657860863742,1.1979743716958287
824,4.396931379238172,-0.6805556557378507,1.0642295250286866
825,-2.003472412293865,-2.0575167491433475,0.8739401579139197
826,0.8074708532432003,-0.5248201605458499,0.9705802799761409
827,-2.6650144821606645,1.4873979983650156,-0.5878720007192585
828,-0.8173783738694442,0.4952282081168571,-0.48828266106108104
829,-1.8298296102575393,-1.5802007611748246,0.47837774039211045
830,-2.305000685715197,0.2613597947482176,0.09909295686537127
831,2.4511833962736755,-0.55733499523877,-1.0136420716912928
832,5.382216374839646,-0.04472688026783118,-0.07876077692439971
833,3.1272492746660356,-1.3313617396696402,1.754173434714238
834,0.43246839035238693,0.3083779349592236,1.8110289739198306
835,-1.2278752951814418,-1.099019644180663,0.3554380735729139
836,-3.1012359556303455,1.272064570049945,-0.46615065624333485
837,-0.6391001202905416,-0.8630927911922806,1.1983483232068206
838,-0.353213155415449,0.8463916857829004,-0.5294129672895914
839,5.442868625067046,0.3047144529271795,-0.868970587648893
840,-3.051846713875501,0.5120072538758881,-1.0067498656920715
841,-0.7327439845832315,0.22842365160667014,0.7835658766232306
842,3.8034119071067196,1.0477210426036045,0.2874588692755762
843,-2.47394826740999,-0.9291249455781556,-0.9466682138810633
844,0.16493148449656334,2.0045691891993167,-0.8881873933737574
845,-2.869074982935992,1.193846631933957,-0.2068020518763087
846,2.278296056334615,-0.6256839001514591,0.44101059464543524
847,-2.560469037091866,-0.4688498049970813,-1.1028882160856368
848,-2.2418335915581924,2.037325178282831,-0.28552077254356567
849,-2.2520763852648797,-1.9571773130843144,-0.2714537518869141
850,-0.7395437071021287,0.9180659371379096,0.2256222524454123
851,-0.3027600977999153,-1.3171388801191877,0.26732311636018136
852,-0.9271228777309786,0.5032292656952898,-0.13877793801810623
853,-0.7505782795276432,-0.6904267283234596,1.5401315846126322
854,-3.10712525744679,-1.2261345277540032,0.27254433017622853
855,0.16473727728620002,0.7036435192488969,-0.8037470145173959
856,-2.117338253818702,-0.15822597995624973,-0.24671905629932417
857,2.3270700025342625,-0.44426346192262367,0.6600545114853446
858,1.6169603067210043,-0.46356849681441115,0.17031292445660945
859,-2.5141437949602476,-0.4452134536003888,-1.1817402903368717
860,-2.0826025416348055,-0.3028984604269425,0.4404016287626009
861,1.3859293770343584,0.6811866791393161,-0.8135457825305824
862,4.702841475640951,0.11774933435842405,-1.3462051855323207
863,-0.8790108162805543,1.7287291069998891,1.7843867047477362
864,-1.7288140669567456,-0.18395239351745987,-0.28820290684891453
865,3.680146866726715,-1.4090939161912424,-0.2612021004045139
866,-2.158887147583166,0.09885898818386198,-0.04781944575120713
867,-1.4750974912644799,-1.4963289533036817,1.5003390627271662
868,-2.166351857054469,-0.07955515070881351,0.15029655740315037
869,-2.724971893022614,-0.7582368220344692,0.2147973210131311
870,-2.877346805398767,0.3264121962568749,-1.56160295503934
871,5.946392778439144,-0.8882708496725614,0.7323920970127733
872,4.942446293282605,0.19405091926954385,-1.446004738032621
873,-2.341819417596788,2.1512292763677485,1.2370067928655213
874,-2.835070373016252,0.9926394028634763,-1.064254286844561
875,-0.7086090188430946,3.3854894733247343,0.1462660127649442
876,2.5895243141914634,-1.6575246555975478,0.6484848902014898
877,-2.0750633131794123,-0.09868560782255607,-0.04470401805755005
878,-1.2383390271395454,1.5182639271413962,1.9883324114672327
879,2.6506338841638604,-0.36291422634899256,-1.5181474725397417
880,-2.4781369678816922,-2.723257332535193,0.17935925233943723
881,2.6196650887793913,-0.9989453991963854,1.812583144624086
882,1.71974333739052,0.5796275618518053,1.991620468678905
883,1.7324788605685335,0.9105203964075349,-0.582497910724645
884,4.77525476399141,0.24277621713685596,-1.6545704329636552
885,-1.0176150207703945,0.24900858458789799,-0.5608732394838504
886,-1.9579472817424741,-1.384386800786364,0.8864142938876227
887,2.4449667864860074,-0.17087413970663642,-1.2231043814120128
888,-1.2710745057782098,-1.1296325434482966,0.7837832086547798
889,1.7664148395989008,-0.6638013144118113,-1.4742402827627639
890,0.0841653001331858,-1.10303507406676,-0.8406887165306182
891,-2.4040009566134044,3.33100128294896,-0.1140329932004472
892,4.4030975406364234,-1.4145765119282472,-0.8907703638699914
893,3.4427196683217094,-1.7830890952939331,0.8912557878650378
894,-1.9447109266416411,-1.9111039971002242,0.24846400298519328
895,-2.1225300809272065,-0.5735757151788212,-1.4167736377925786
896,-1.1068081157041625,-1.9809477341341897,-0.944420968006983
897,3.2696611664243393,-1.4068815190686745,0.4051885621796327
898,2.2502797150518274,-0.896301375658745,-1.196072828514929
899,1.6905109185068237,1.5637315999634305,3.547975243845622
900,-1.5765884452618921,-0.23340213930785145,0.29034439632565806
901,5.488896830867899,-1.6064628254800495,1.357098775592278
902,2.1771970645146044,-0.35470778143821147,-1.396785421501715
903,1.1897746341010242,-0.45266154848120166,-0.9335807955477562
904,3.5309657831844596,-0.10930104085408968,1.7136867020674953
905,-0.5571429230460027,-1.0239368457982523,0.5740093022746642
906,3.888240673905348,-0.905411462670876,0.6396612013989567
907,-2.6465389690237937,0.5807636105348357,-0.8641246039675209
908,3.562808644948944,-1.7533086694704954,0.12035070241076627
909,-1.2749938345913558,-1.5322514342761984,1.4962496115482158
910,-2.885846796189581,1.2415678273555648,-1.2109877261515407
911,4.6785334134890295,0.6587420151661085,-3.2953578850353034
912,-0.09041116925289458,-0.4475991090402389,0.3278432307877743
913,3.0098973060556604,-0.610846620024655,-2.071155617872449
914,5.408378504816631,-1.541091748181186,0.1543734468106472
915,3.4412666320669425,-2.4433313241210843,-1.3869785044157747
916,2.000603262178698,0.6731658034457162,-0.8565881121417928
917,1.9168381940420265,-0.8460510371269727,-1.3679799480487986
918,-1.4990228859632024,-2.0669312153431436,-0.13723199701281436
919,1.2261307384252873,0.5688517558249406,2.6648793165126103
920,-2.5302637542885473,-0.9001891455156059,-0.27585841839773645
921,2.413163983657493,-1.2781050572002937,-0.2425500851523609
922,-2.480091535642238,-0.5881711007077345,-1.2660353058583322
923,2.237565655351873,-0.7512086190046363,-1.8221449886349077
924,2.703305348727533,1.974302474548858,0.23913805334234156
925,1.0037981794209263,0.027301400924849503,0.9635560470126877
926,0.8564116628360892,-0.6413851963568876,0.8698021218960554
927,1.6091699586494908,2.5666846956287657,1.0822294470036762
928,0.16569626029526452,1.0550494869541684,-0.17845975924990118
929,3.6635547355326543,-1.9925144660499916,0.814359589460111
930,6.188190710841361,0.8084558013591768,0.6969528362806449
931,-1.5957368966956682,-2.6930544679126336,1.661369376578794
